a,0.075276600000
e,0.070925000000
o,0.051700000000
r,0.049603200000
i,0.046973200000
s,0.046107900000
n,0.045689900000
1,0.043505300000
t,0.038738800000
l,0.037772800000
2,0.031231200000
m,0.029991300000
d,0.027640100000
0,0.027438100000
c,0.025727600000
p,0.024557800000
3,0.024333900000
h,0.024131900000
b,0.022914500000
u,0.021019100000
k,0.019682800000
4,0.019426500000
5,0.018857700000
g,0.018533100000
9,0.017955800000
6,0.017564700000
8,0.016622500000
7,0.016210000000
y,0.015248300000
f,0.012476000000
w,0.012449200000
j,0.008366770000
v,0.008336260000
z,0.006325580000
x,0.005733050000
q,0.003461190000
A,0.001304660000
S,0.001081320000
E,0.000970865000
R,0.000847600000
B,0.000806715000
T,0.000801223000
M,0.000782306000
L,0.000775594000
N,0.000748134000
P,0.000737150000
O,0.000729217000
I,0.000709080000
D,0.000698096000
C,0.000660872000
H,0.000544319000
G,0.000497332000
K,0.000460719000
F,0.000417393000
J,0.000363083000
U,0.000350268000
W,0.000320367000
.,0.000316706000
!,0.000306942000
Y,0.000255073000
*,0.000241648000
@,0.000238597000
V,0.000235546000
-,0.000197712000
Z,0.000170252000
Q,0.000147064000
X,0.000142182000
_,0.000122655000
$,0.000097025500
#,0.000085431300
,,0.000032341800
/,0.000031121400
+,0.000023188500
?,0.000020747600
;,0.000020747600
^,0.000019527200
 ,0.000018916900
%,0.000017086300
~,0.000015255600
=,0.000014035100
&,0.000013424900
`,0.000011594200
\,0.000011594200
),0.000011594200
],0.000010984000
[,0.000010984000
:,0.000005492010
<,0.000004271560
(,0.000004271560
æ,0.000001830670
>,0.000001830670
",0.000001830670
ü,0.000001220450
|,0.000001220450
{,0.000001220450
',0.000001220450
ö,0.000000610223
ä,0.000000610223
},0.000000430314
